timestamp_hour,site_id,arrivals_per_hour,average_service_time_minutes,average_waiting_time_minutes,average_queue_length,maximum_queue_length,charger_utilization,active_charging_sessions,completed_sessions
2019-03-31 08:00:00,Caltech,0,,,0.0,0,0.1333,4.0,0
2019-03-31 08:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2019-03-31 09:00:00,Caltech,0,,,0.0,0,0.1333,4.0,0
2019-03-31 09:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2019-03-31 10:00:00,Caltech,0,,,0.0,0,0.1333,4.0,0
2019-03-31 10:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2019-03-31 11:00:00,Caltech,0,,,0.0,0,0.1333,4.0,0
2019-03-31 11:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2019-03-31 12:00:00,Caltech,0,,,0.0,0,0.1333,4.0,0
2019-03-31 12:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2019-03-31 13:00:00,Caltech,0,,,0.0,0,0.1333,4.0,0
2019-03-31 13:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2019-03-31 14:00:00,Caltech,0,,,0.0,0,0.1333,4.0,0
2019-03-31 14:00:00,JPL,1,669.52,0.0,0.0,0,0.0061,0.19,0
2019-03-31 15:00:00,Caltech,1,104.55,0.0,0.0,0,0.1628,4.89,0
2019-03-31 15:00:00,JPL,0,,,0.0,0,0.0312,1.0,0
2019-03-31 16:00:00,Caltech,1,172.07,0.0,0.0,0,0.175,5.25,1
2019-03-31 16:00:00,JPL,0,,,0.0,0,0.0312,1.0,0
2019-03-31 17:00:00,Caltech,0,,,0.0,0,0.1667,5.0,0
2019-03-31 17:00:00,JPL,0,,,0.0,0,0.0312,1.0,0
2019-03-31 18:00:00,Caltech,1,86.95,0.0,0.0,0,0.1854,5.56,0
2019-03-31 18:00:00,JPL,1,259.35,0.0,0.0,0,0.048,1.53,0
2019-03-31 19:00:00,Caltech,1,406.23,0.0,0.0,0,0.186,5.58,3
2019-03-31 19:00:00,JPL,0,,,0.0,0,0.0625,2.0,0
2019-03-31 20:00:00,Caltech,0,,,0.0,0,0.1333,4.0,0
2019-03-31 20:00:00,JPL,1,256.93,0.0,0.0,0,0.0791,2.53,0
2019-03-31 21:00:00,Caltech,1,6.37,0.0,0.0,0,0.1369,4.11,1
2019-03-31 21:00:00,JPL,0,,,0.0,0,0.0938,3.0,0
2019-03-31 22:00:00,Caltech,0,,,0.0,0,0.1333,4.0,0
2019-03-31 22:00:00,JPL,0,,,0.0,0,0.0871,2.79,1
2019-03-31 23:00:00,Caltech,3,86.06,0.0,0.0,0,0.1863,5.59,2
2019-03-31 23:00:00,JPL,0,,,0.0,0,0.0625,2.0,0
2019-04-01 00:00:00,Caltech,0,,,0.0,0,0.164,4.92,1
2019-04-01 00:00:00,JPL,0,,,0.0,0,0.0547,1.75,1
2019-04-01 01:00:00,Caltech,0,,,0.0,0,0.123,3.69,1
2019-04-01 01:00:00,JPL,0,,,0.0,0,0.0301,0.96,1
2019-04-01 02:00:00,Caltech,2,193.29,0.0,0.0,0,0.1116,3.35,2
2019-04-01 02:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2019-04-01 03:00:00,Caltech,0,,,0.0,0,0.1,3.0,0
2019-04-01 03:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2019-04-01 04:00:00,Caltech,1,680.88,0.0,0.0,0,0.1151,3.45,1
2019-04-01 04:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2019-04-01 05:00:00,Caltech,0,,,0.0,0,0.1,3.0,0
2019-04-01 05:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2019-04-01 06:00:00,Caltech,0,,,0.0,0,0.0849,2.55,1
2019-04-01 06:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2019-04-01 07:00:00,Caltech,0,,,0.0,0,0.0667,2.0,0
2019-04-01 07:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2019-04-01 08:00:00,Caltech,0,,,0.0,0,0.0667,2.0,0
2019-04-01 08:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2019-04-01 09:00:00,Caltech,0,,,0.0,0,0.0667,2.0,0
2019-04-01 09:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2019-04-01 10:00:00,Caltech,0,,,0.0,0,0.0667,2.0,0
2019-04-01 10:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2019-04-01 11:00:00,Caltech,0,,,0.0,0,0.0667,2.0,0
2019-04-01 11:00:00,JPL,1,740.98,0.0,0.0,0,0.0019,0.06,0
2019-04-01 12:00:00,Caltech,0,,,0.0,0,0.0667,2.0,0
2019-04-01 12:00:00,JPL,2,282.85,0.0,0.0,0,0.0513,1.64,0
2019-04-01 13:00:00,Caltech,1,486.17,0.0,0.0,0,0.0749,2.25,0
2019-04-01 13:00:00,JPL,24,542.9,0.0,0.0,0,0.3873,12.39,2
2019-04-01 14:00:00,Caltech,1,88.17,0.0,0.0,0,0.1223,3.67,0
2019-04-01 14:00:00,JPL,26,520.45,323.81,10.58,19,0.9854,31.53,0
2019-04-01 15:00:00,Caltech,4,387.62,0.0,0.0,0,0.161,4.83,2
2019-04-01 15:00:00,JPL,0,,,19.0,19,1.0,32.0,0
2019-04-01 16:00:00,Caltech,13,491.55,0.0,0.0,0,0.3966,11.9,0
2019-04-01 16:00:00,JPL,1,154.98,431.35,18.9,19,1.0,32.0,1
2019-04-01 17:00:00,Caltech,1,179.17,0.0,0.0,0,0.6532,19.6,0
2019-04-01 17:00:00,JPL,1,396.57,398.98,19.95,20,1.0,32.0,0
2019-04-01 18:00:00,Caltech,2,320.08,0.0,0.0,0,0.6787,20.36,2
2019-04-01 18:00:00,JPL,3,393.39,306.28,20.15,22,1.0,32.0,1
2019-04-01 19:00:00,Caltech,3,340.3,0.0,0.0,0,0.7125,21.38,0
2019-04-01 19:00:00,JPL,2,300.35,294.73,23.06,24,1.0,32.0,1
2019-04-01 20:00:00,Caltech,3,231.88,0.0,0.0,0,0.7357,22.07,2
2019-04-01 20:00:00,JPL,1,214.7,206.32,22.67,23,1.0,32.0,2
2019-04-01 21:00:00,Caltech,4,155.32,0.0,0.0,0,0.8889,26.67,2
2019-04-01 21:00:00,JPL,3,220.83,186.09,22.76,24,1.0,32.0,1
2019-04-01 22:00:00,Caltech,1,1097.73,0.0,0.0,0,0.8345,25.03,2
2019-04-01 22:00:00,JPL,1,342.72,165.25,22.16,24,1.0,32.0,7
2019-04-01 23:00:00,Caltech,0,,,0.0,0,0.8167,24.5,3
2019-04-01 23:00:00,JPL,2,148.39,130.79,13.87,19,1.0,32.0,11
2019-04-02 00:00:00,Caltech,0,,,0.0,0,0.5539,16.62,9
2019-04-02 00:00:00,JPL,0,,,5.2,9,1.0,32.0,6
2019-04-02 01:00:00,Caltech,4,255.98,0.0,0.0,0,0.387,11.61,5
2019-04-02 01:00:00,JPL,0,,,0.86,3,1.0,32.0,3
2019-04-02 02:00:00,Caltech,0,,,0.0,0,0.3181,9.54,6
2019-04-02 02:00:00,JPL,1,343.17,0.07,0.0,1,0.946,30.27,4
2019-04-02 03:00:00,Caltech,0,,,0.0,0,0.1585,4.76,2
2019-04-02 03:00:00,JPL,0,,,0.0,0,0.843,26.98,3
2019-04-02 04:00:00,Caltech,1,1528.67,0.0,0.0,0,0.1322,3.97,1
2019-04-02 04:00:00,JPL,0,,,0.0,0,0.74,23.68,6
2019-04-02 05:00:00,Caltech,0,,,0.0,0,0.1333,4.0,0
2019-04-02 05:00:00,JPL,0,,,0.0,0,0.6128,19.61,2
2019-04-02 06:00:00,Caltech,0,,,0.0,0,0.1333,4.0,0
2019-04-02 06:00:00,JPL,0,,,0.0,0,0.4485,14.35,6
2019-04-02 07:00:00,Caltech,0,,,0.0,0,0.1333,4.0,0
2019-04-02 07:00:00,JPL,0,,,0.0,0,0.355,11.36,3
2019-04-02 08:00:00,Caltech,0,,,0.0,0,0.1333,4.0,0
2019-04-02 08:00:00,JPL,0,,,0.0,0,0.1883,6.02,4
2019-04-02 09:00:00,Caltech,0,,,0.0,0,0.1333,4.0,0
2019-04-02 09:00:00,JPL,0,,,0.0,0,0.1233,3.95,3
2019-04-02 10:00:00,Caltech,0,,,0.0,0,0.1333,4.0,0
2019-04-02 10:00:00,JPL,0,,,0.0,0,0.0151,0.48,2
2019-04-02 11:00:00,Caltech,0,,,0.0,0,0.1333,4.0,0
2019-04-02 11:00:00,JPL,1,714.05,0.0,0.0,0,0.0042,0.14,0
2019-04-02 12:00:00,Caltech,0,,,0.0,0,0.1333,4.0,0
2019-04-02 12:00:00,JPL,3,411.95,0.0,0.0,0,0.0517,1.65,0
2019-04-02 13:00:00,Caltech,2,711.72,0.0,0.0,0,0.1455,4.37,1
2019-04-02 13:00:00,JPL,19,515.29,0.0,0.0,0,0.3473,11.11,0
2019-04-02 14:00:00,Caltech,1,638.6,0.0,0.0,0,0.1942,5.83,0
2019-04-02 14:00:00,JPL,19,551.69,140.02,3.59,10,0.9206,29.46,0
2019-04-02 15:00:00,Caltech,9,485.89,0.0,0.0,0,0.2897,8.69,0
2019-04-02 15:00:00,JPL,9,492.62,446.42,13.65,17,1.0,32.0,2
2019-04-02 16:00:00,Caltech,4,514.41,0.0,0.0,0,0.5856,17.57,1
2019-04-02 16:00:00,JPL,2,356.86,432.04,18.28,19,1.0,32.0,0
2019-04-02 17:00:00,Caltech,4,406.65,0.0,0.0,0,0.705,21.15,0
2019-04-02 17:00:00,JPL,0,,,18.96,19,1.0,32.0,1
2019-04-02 18:00:00,Caltech,5,248.19,0.0,0.0,0,0.8611,25.83,0
2019-04-02 18:00:00,JPL,0,,,17.62,18,1.0,32.0,1
2019-04-02 19:00:00,Caltech,4,303.74,0.0,0.0,0,0.9344,28.03,3
2019-04-02 19:00:00,JPL,4,338.16,260.41,18.76,20,1.0,32.0,2
2019-04-02 20:00:00,Caltech,4,227.7,21.21,0.42,1,0.9809,29.43,1
2019-04-02 20:00:00,JPL,2,289.32,198.21,18.58,19,1.0,32.0,2
2019-04-02 21:00:00,Caltech,1,163.67,82.0,1.82,2,1.0,30.0,1
2019-04-02 21:00:00,JPL,2,153.69,137.82,18.48,20,1.0,32.0,1
2019-04-02 22:00:00,Caltech,0,,,0.54,1,0.9762,29.29,3
2019-04-02 22:00:00,JPL,3,130.08,162.54,19.16,21,1.0,32.0,7
2019-04-02 23:00:00,Caltech,4,124.7,0.0,0.0,0,0.8772,26.31,7
2019-04-02 23:00:00,JPL,4,141.67,152.7,13.61,17,1.0,32.0,10
2019-04-03 00:00:00,Caltech,0,,,0.0,0,0.7004,21.01,10
2019-04-03 00:00:00,JPL,2,257.07,141.65,8.6,11,1.0,32.0,4
2019-04-03 01:00:00,Caltech,3,298.43,0.0,0.0,0,0.4354,13.06,4
2019-04-03 01:00:00,JPL,0,,,5.97,8,1.0,32.0,4
2019-04-03 02:00:00,Caltech,3,128.71,0.0,0.0,0,0.3858,11.57,7
2019-04-03 02:00:00,JPL,1,168.67,23.77,2.09,4,1.0,32.0,4
2019-04-03 03:00:00,Caltech,1,159.67,0.0,0.0,0,0.2555,7.67,4
2019-04-03 03:00:00,JPL,0,,,0.34,1,0.957,30.62,4
2019-04-03 04:00:00,Caltech,0,,,0.0,0,0.2011,6.03,2
2019-04-03 04:00:00,JPL,0,,,0.0,0,0.8049,25.76,5
2019-04-03 05:00:00,Caltech,1,620.67,0.0,0.0,0,0.1634,4.9,2
2019-04-03 05:00:00,JPL,0,,,0.0,0,0.5305,16.98,14
2019-04-03 06:00:00,Caltech,1,306.52,0.0,0.0,0,0.1284,3.85,1
2019-04-03 06:00:00,JPL,0,,,0.0,0,0.2494,7.98,3
2019-04-03 07:00:00,Caltech,0,,,0.0,0,0.1333,4.0,0
2019-04-03 07:00:00,JPL,0,,,0.0,0,0.1664,5.33,2
2019-04-03 08:00:00,Caltech,0,,,0.0,0,0.1333,4.0,0
2019-04-03 08:00:00,JPL,0,,,0.0,0,0.1034,3.31,3
2019-04-03 09:00:00,Caltech,0,,,0.0,0,0.1333,4.0,0
2019-04-03 09:00:00,JPL,0,,,0.0,0,0.0625,2.0,0
2019-04-03 10:00:00,Caltech,0,,,0.0,0,0.1333,4.0,0
2019-04-03 10:00:00,JPL,0,,,0.0,0,0.0617,1.97,1
2019-04-03 11:00:00,Caltech,0,,,0.0,0,0.1088,3.26,1
2019-04-03 11:00:00,JPL,1,769.42,0.0,0.0,0,0.0226,0.72,1
2019-04-03 12:00:00,Caltech,0,,,0.0,0,0.1,3.0,0
2019-04-03 12:00:00,JPL,6,552.98,0.0,0.0,0,0.1069,3.42,0
2019-04-03 13:00:00,Caltech,1,277.53,0.0,0.0,0,0.1095,3.29,1
2019-04-03 13:00:00,JPL,19,549.43,0.0,0.0,0,0.5112,16.36,0
2019-04-03 14:00:00,Caltech,2,712.75,0.0,0.0,0,0.1383,4.15,0
2019-04-03 14:00:00,JPL,25,582.07,335.87,11.57,19,0.9833,31.47,0
2019-04-03 15:00:00,Caltech,9,477.22,0.0,0.0,0,0.2891,8.67,1
2019-04-03 15:00:00,JPL,0,,,19.0,19,1.0,32.0,0
2019-04-03 16:00:00,Caltech,4,565.5,0.0,0.0,0,0.5032,15.1,1
2019-04-03 16:00:00,JPL,0,,,19.0,19,1.0,32.0,0
2019-04-03 17:00:00,Caltech,3,383.61,0.0,0.0,0,0.6229,18.69,0
2019-04-03 17:00:00,JPL,0,,,18.97,19,1.0,32.0,1
2019-04-03 18:00:00,Caltech,1,316.17,0.0,0.0,0,0.6062,18.19,1
2019-04-03 18:00:00,JPL,2,359.68,291.87,18.32,19,1.0,32.0,1
2019-04-03 19:00:00,Caltech,2,182.16,0.0,0.0,0,0.6701,20.1,1
2019-04-03 19:00:00,JPL,2,291.23,263.88,19.69,20,1.0,32.0,1
2019-04-03 20:00:00,Caltech,1,637.33,0.0,0.0,0,0.6799,20.4,1
2019-04-03 20:00:00,JPL,1,157.83,173.62,19.44,20,1.0,32.0,2
2019-04-03 21:00:00,Caltech,1,93.32,0.0,0.0,0,0.6835,20.5,0
2019-04-03 21:00:00,JPL,2,272.07,156.96,19.67,20,1.0,32.0,1
2019-04-03 22:00:00,Caltech,1,74.28,0.0,0.0,0,0.7137,21.41,1
2019-04-03 22:00:00,JPL,3,126.74,122.87,17.83,20,1.0,32.0,9
2019-04-03 23:00:00,Caltech,1,80.98,0.0,0.0,0,0.6159,18.48,4
2019-04-03 23:00:00,JPL,5,141.61,161.8,11.3,15,1.0,32.0,12
2019-04-04 00:00:00,Caltech,3,89.37,0.0,0.0,0,0.4694,14.08,11
2019-04-04 00:00:00,JPL,1,148.37,139.73,7.04,8,1.0,32.0,2
2019-04-04 01:00:00,Caltech,0,,,0.0,0,0.2767,8.3,3
2019-04-04 01:00:00,JPL,1,220.22,37.5,5.32,6,1.0,32.0,1
2019-04-04 02:00:00,Caltech,1,97.4,0.0,0.0,0,0.1945,5.84,3
2019-04-04 02:00:00,JPL,0,,,2.04,6,1.0,32.0,6
2019-04-04 03:00:00,Caltech,1,157.57,0.0,0.0,0,0.1929,5.79,1
2019-04-04 03:00:00,JPL,0,,,0.0,0,0.9136,29.24,6
2019-04-04 04:00:00,Caltech,0,,,0.0,0,0.1502,4.51,1
2019-04-04 04:00:00,JPL,0,,,0.0,0,0.7701,24.64,4
2019-04-04 05:00:00,Caltech,1,525.62,0.0,0.0,0,0.1457,4.37,1
2019-04-04 05:00:00,JPL,0,,,0.0,0,0.6241,19.97,4
2019-04-04 06:00:00,Caltech,0,,,0.0,0,0.1051,3.15,2
2019-04-04 06:00:00,JPL,0,,,0.0,0,0.4818,15.42,7
2019-04-04 07:00:00,Caltech,0,,,0.0,0,0.0667,2.0,0
2019-04-04 07:00:00,JPL,0,,,0.0,0,0.3166,10.13,1
2019-04-04 08:00:00,Caltech,0,,,0.0,0,0.0667,2.0,0
2019-04-04 08:00:00,JPL,0,,,0.0,0,0.1796,5.75,8
2019-04-04 09:00:00,Caltech,0,,,0.0,0,0.0667,2.0,0
2019-04-04 09:00:00,JPL,0,,,0.0,0,0.0346,1.11,1
2019-04-04 10:00:00,Caltech,0,,,0.0,0,0.0667,2.0,0
2019-04-04 10:00:00,JPL,0,,,0.0,0,0.0181,0.58,1
2019-04-04 11:00:00,Caltech,0,,,0.0,0,0.0667,2.0,0
2019-04-04 11:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2019-04-04 12:00:00,Caltech,0,,,0.0,0,0.0667,2.0,0
2019-04-04 12:00:00,JPL,5,555.27,0.0,0.0,0,0.0376,1.2,0
2019-04-04 13:00:00,Caltech,0,,,0.0,0,0.0667,2.0,0
2019-04-04 13:00:00,JPL,18,535.85,0.0,0.0,0,0.4024,12.88,0
2019-04-04 14:00:00,Caltech,2,459.74,0.0,0.0,0,0.0639,1.92,1
2019-04-04 14:00:00,JPL,26,529.7,241.93,6.11,17,0.9549,30.56,1
2019-04-04 15:00:00,Caltech,8,510.88,0.0,0.0,0,0.2216,6.65,0
2019-04-04 15:00:00,JPL,2,595.02,486.01,17.68,18,1.0,32.0,0
2019-04-04 16:00:00,Caltech,4,405.52,0.0,0.0,0,0.4499,13.5,0
2019-04-04 16:00:00,JPL,1,313.55,411.47,18.51,19,1.0,32.0,0
2019-04-04 17:00:00,Caltech,6,476.28,0.0,0.0,0,0.6447,19.34,0
2019-04-04 17:00:00,JPL,0,,,18.98,19,1.0,32.0,1
2019-04-04 18:00:00,Caltech,1,467.53,0.0,0.0,0,0.7091,21.27,1
2019-04-04 18:00:00,JPL,3,334.06,311.91,18.47,19,1.0,32.0,3
2019-04-04 19:00:00,Caltech,6,264.77,0.0,0.0,0,0.8169,24.51,1
2019-04-04 19:00:00,JPL,3,236.44,281.69,20.27,21,1.0,32.0,1
2019-04-04 20:00:00,Caltech,4,148.07,0.0,0.0,0,0.9144,27.43,2
2019-04-04 20:00:00,JPL,2,170.41,240.95,20.95,21,1.0,32.0,1
2019-04-04 21:00:00,Caltech,3,121.23,0.0,0.0,0,0.9371,28.11,4
2019-04-04 21:00:00,JPL,1,169.65,181.67,20.44,21,1.0,32.0,2
2019-04-04 22:00:00,Caltech,2,178.19,0.0,0.0,0,0.9182,27.55,2
2019-04-04 22:00:00,JPL,1,108.5,116.38,17.24,20,1.0,32.0,7
2019-04-04 23:00:00,Caltech,1,827.75,0.0,0.0,0,0.8493,25.48,3
2019-04-04 23:00:00,JPL,1,180.28,78.92,9.94,14,1.0,32.0,10
2019-04-05 00:00:00,Caltech,1,251.55,0.0,0.0,0,0.6409,19.23,13
2019-04-05 00:00:00,JPL,1,213.32,63.28,4.2,6,1.0,32.0,4
2019-04-05 01:00:00,Caltech,0,,,0.0,0,0.3556,10.67,3
2019-04-05 01:00:00,JPL,0,,,0.15,2,0.9883,31.63,3
2019-04-05 02:00:00,Caltech,1,74.17,0.0,0.0,0,0.2302,6.91,5
2019-04-05 02:00:00,JPL,1,204.32,0.0,0.0,0,0.9112,29.16,5
2019-04-05 03:00:00,Caltech,1,78.23,0.0,0.0,0,0.1557,4.67,3
2019-04-05 03:00:00,JPL,0,,,0.0,0,0.7795,24.94,5
2019-04-05 04:00:00,Caltech,1,47.22,0.0,0.0,0,0.1466,4.4,1
2019-04-05 04:00:00,JPL,0,,,0.0,0,0.5587,17.88,7
2019-04-05 05:00:00,Caltech,0,,,0.0,0,0.0768,2.3,2
2019-04-05 05:00:00,JPL,0,,,0.0,0,0.4222,13.51,3
2019-04-05 06:00:00,Caltech,0,,,0.0,0,0.0667,2.0,0
2019-04-05 06:00:00,JPL,0,,,0.0,0,0.3589,11.49,2
2019-04-05 07:00:00,Caltech,0,,,0.0,0,0.0667,2.0,0
2019-04-05 07:00:00,JPL,0,,,0.0,0,0.2948,9.43,1
2019-04-05 08:00:00,Caltech,0,,,0.0,0,0.0667,2.0,0
2019-04-05 08:00:00,JPL,0,,,0.0,0,0.1713,5.48,6
2019-04-05 09:00:00,Caltech,0,,,0.0,0,0.0667,2.0,0
2019-04-05 09:00:00,JPL,0,,,0.0,0,0.0693,2.22,2
2019-04-05 10:00:00,Caltech,0,,,0.0,0,0.0667,2.0,0
2019-04-05 10:00:00,JPL,0,,,0.0,0,0.0019,0.06,1
2019-04-05 11:00:00,Caltech,0,,,0.0,0,0.0667,2.0,0
2019-04-05 11:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2019-04-05 12:00:00,Caltech,0,,,0.0,0,0.0667,2.0,0
2019-04-05 12:00:00,JPL,4,618.21,0.0,0.0,0,0.0488,1.56,0
2019-04-05 13:00:00,Caltech,1,79.2,0.0,0.0,0,0.0771,2.31,1
2019-04-05 13:00:00,JPL,18,477.9,0.0,0.0,0,0.3796,12.15,0
2019-04-05 14:00:00,Caltech,3,563.26,0.0,0.0,0,0.0983,2.95,1
2019-04-05 14:00:00,JPL,29,501.6,256.27,8.93,19,0.9602,30.73,0
2019-04-05 15:00:00,Caltech,7,479.88,0.0,0.0,0,0.241,7.23,0
2019-04-05 15:00:00,JPL,1,368.4,451.28,19.76,20,1.0,32.0,0
2019-04-05 16:00:00,Caltech,3,548.26,0.0,0.0,0,0.418,12.54,0
2019-04-05 16:00:00,JPL,0,,,20.0,20,1.0,32.0,0
2019-04-05 17:00:00,Caltech,5,272.22,0.0,0.0,0,0.5847,17.54,0
2019-04-05 17:00:00,JPL,0,,,19.42,20,1.0,32.0,1
2019-04-05 18:00:00,Caltech,3,449.79,0.0,0.0,0,0.6724,20.17,0
2019-04-05 18:00:00,JPL,3,299.61,265.74,18.89,20,1.0,32.0,3
2019-04-05 19:00:00,Caltech,3,292.03,0.0,0.0,0,0.7429,22.29,3
2019-04-05 19:00:00,JPL,2,156.78,195.14,19.16,20,1.0,32.0,1
2019-04-05 20:00:00,Caltech,1,318.7,0.0,0.0,0,0.7342,22.03,2
2019-04-05 20:00:00,JPL,4,162.88,179.22,22.2,23,1.0,32.0,1
2019-04-05 21:00:00,Caltech,2,318.42,0.0,0.0,0,0.7506,22.52,0
2019-04-05 21:00:00,JPL,4,169.42,132.75,22.39,24,1.0,32.0,7
2019-04-05 22:00:00,Caltech,0,,,0.0,0,0.7259,21.78,2
2019-04-05 22:00:00,JPL,2,105.87,158.58,17.89,22,1.0,32.0,10
2019-04-05 23:00:00,Caltech,2,57.53,0.0,0.0,0,0.7068,21.21,2
2019-04-05 23:00:00,JPL,2,108.47,152.4,8.46,13,1.0,32.0,9
2019-04-06 00:00:00,Caltech,1,191.32,0.0,0.0,0,0.5349,16.05,11
2019-04-06 00:00:00,JPL,0,,,3.77,5,1.0,32.0,2
2019-04-06 01:00:00,Caltech,0,,,0.0,0,0.2643,7.93,5
2019-04-06 01:00:00,JPL,0,,,1.47,3,0.9935,31.79,4
2019-04-06 02:00:00,Caltech,1,1341.15,0.0,0.0,0,0.2306,6.92,1
2019-04-06 02:00:00,JPL,0,,,0.0,0,0.8147,26.07,12
2019-04-06 03:00:00,Caltech,0,,,0.0,0,0.1728,5.18,2
2019-04-06 03:00:00,JPL,0,,,0.0,0,0.5331,17.06,4
2019-04-06 04:00:00,Caltech,0,,,0.0,0,0.1007,3.02,1
2019-04-06 04:00:00,JPL,0,,,0.0,0,0.4226,13.52,3
2019-04-06 05:00:00,Caltech,1,1193.38,0.0,0.0,0,0.1272,3.82,0
2019-04-06 05:00:00,JPL,0,,,0.0,0,0.3699,11.84,1
2019-04-06 06:00:00,Caltech,0,,,0.0,0,0.123,3.69,1
2019-04-06 06:00:00,JPL,0,,,0.0,0,0.303,9.7,4
2019-04-06 07:00:00,Caltech,0,,,0.0,0,0.1,3.0,0
2019-04-06 07:00:00,JPL,0,,,0.0,0,0.1468,4.7,4
2019-04-06 08:00:00,Caltech,0,,,0.0,0,0.1,3.0,0
2019-04-06 08:00:00,JPL,0,,,0.0,0,0.0711,2.28,1
2019-04-06 09:00:00,Caltech,0,,,0.0,0,0.1,3.0,0
2019-04-06 09:00:00,JPL,0,,,0.0,0,0.0398,1.27,1
2019-04-06 10:00:00,Caltech,0,,,0.0,0,0.1,3.0,0
2019-04-06 10:00:00,JPL,0,,,0.0,0,0.0001,0.0,1
2019-04-06 11:00:00,Caltech,0,,,0.0,0,0.1,3.0,0
2019-04-06 11:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2019-04-06 12:00:00,Caltech,0,,,0.0,0,0.1,3.0,0
2019-04-06 12:00:00,JPL,1,384.33,0.0,0.0,0,0.0069,0.22,0
2019-04-06 13:00:00,Caltech,0,,,0.0,0,0.1,3.0,0
2019-04-06 13:00:00,JPL,0,,,0.0,0,0.0312,1.0,0
2019-04-06 14:00:00,Caltech,3,316.24,0.0,0.0,0,0.1572,4.72,0
2019-04-06 14:00:00,JPL,1,215.03,0.0,0.0,0,0.0613,1.96,0
2019-04-06 15:00:00,Caltech,2,117.3,0.0,0.0,0,0.225,6.75,1
2019-04-06 15:00:00,JPL,0,,,0.0,0,0.0625,2.0,0
2019-04-06 16:00:00,Caltech,2,141.28,0.0,0.0,0,0.215,6.45,2
2019-04-06 16:00:00,JPL,1,509.27,0.0,0.0,0,0.063,2.02,0
2019-04-06 17:00:00,Caltech,1,119.47,0.0,0.0,0,0.2558,7.67,1
2019-04-06 17:00:00,JPL,0,,,0.0,0,0.0819,2.62,1
2019-04-06 18:00:00,Caltech,1,94.18,0.0,0.0,0,0.2574,7.72,1
2019-04-06 18:00:00,JPL,1,238.15,0.0,0.0,0,0.0826,2.64,0
2019-04-06 19:00:00,Caltech,2,269.98,0.0,0.0,0,0.2048,6.14,3
2019-04-06 19:00:00,JPL,1,165.32,0.0,0.0,0,0.0943,3.02,1
2019-04-06 20:00:00,Caltech,2,219.11,0.0,0.0,0,0.2149,6.45,1
2019-04-06 20:00:00,JPL,0,,,0.0,0,0.0938,3.0,0
2019-04-06 21:00:00,Caltech,1,228.55,0.0,0.0,0,0.2494,7.48,0
2019-04-06 21:00:00,JPL,1,95.12,0.0,0.0,0,0.1105,3.53,1
2019-04-06 22:00:00,Caltech,2,159.37,0.0,0.0,0,0.2924,8.77,0
2019-04-06 22:00:00,JPL,0,,,0.0,0,0.0719,2.3,2
2019-04-06 23:00:00,Caltech,2,132.08,0.0,0.0,0,0.3464,10.39,1
2019-04-06 23:00:00,JPL,0,,,0.0,0,0.0312,1.0,0
2019-04-07 00:00:00,Caltech,1,298.27,0.0,0.0,0,0.3512,10.53,2
2019-04-07 00:00:00,JPL,0,,,0.0,0,0.0312,1.0,0
2019-04-07 01:00:00,Caltech,2,141.71,0.0,0.0,0,0.2588,7.76,6
2019-04-07 01:00:00,JPL,0,,,0.0,0,0.0147,0.47,1
2019-04-07 02:00:00,Caltech,1,852.57,0.0,0.0,0,0.2159,6.48,1
2019-04-07 02:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2019-04-07 03:00:00,Caltech,1,187.43,0.0,0.0,0,0.1915,5.75,2
2019-04-07 03:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2019-04-07 04:00:00,Caltech,0,,,0.0,0,0.1644,4.93,1
2019-04-07 04:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2019-04-07 05:00:00,Caltech,0,,,0.0,0,0.1158,3.47,1
2019-04-07 05:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2019-04-07 06:00:00,Caltech,0,,,0.0,0,0.0722,2.17,1
2019-04-07 06:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2019-04-07 07:00:00,Caltech,0,,,0.0,0,0.0667,2.0,0
2019-04-07 07:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2019-04-07 08:00:00,Caltech,0,,,0.0,0,0.0667,2.0,0
2019-04-07 08:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2019-04-07 09:00:00,Caltech,0,,,0.0,0,0.0667,2.0,0
