timestamp,t,total_demand,ground_truth_caltech_arrivals,ground_truth_jpl_arrivals,caltech_predicted_arrivals,jpl_predicted_arrivals,caltech_synthetic_arrivals,jpl_synthetic_arrivals,caltech_dt_predicted_queue,jpl_dt_predicted_queue,caltech_dt_predicted_wait,jpl_dt_predicted_wait,caltech_dt_predicted_util,jpl_dt_predicted_util,routed_to_caltech,routed_to_jpl,sim_caltech_queue,sim_jpl_queue,sim_caltech_wait,sim_jpl_wait,sim_caltech_util,sim_jpl_util,connection_lost
2018-09-21 13:00:00,386,12,3.0,9.0,4.532612323760986,2.9944090843200684,4.532612323760986,2.9944090843200684,88.42000000000013,90.18111111111097,1375.900000000005,2453.099999999995,1.0,1.0,5,7,86.15805555555568,90.35555555555536,1375.900000000005,2453.099999999995,1.0,1.0,False
2018-09-21 14:00:00,387,25,10.0,15.0,10.29517650604248,8.124375343322754,10.29517650604248,8.124375343322754,98.0,100.79833333333323,0.0,2465.566666666662,1.0,1.0,16,9,95.125,97.66777777777764,0.0,2465.566666666662,1.0,1.0,False
2018-09-21 15:00:00,388,34,19.0,15.0,15.990681648254395,14.057964324951172,15.990681648254395,14.057964324951172,120.0,113.81444444444442,0.0,2487.637499999999,1.0,1.0,25,9,115.84805555555552,103.73277777777778,0.0,2487.637499999999,1.0,1.0,False
2018-09-21 16:00:00,389,16,10.0,6.0,6.210720539093018,5.288753032684326,6.210720539093018,5.288753032684326,135.25944444444448,107.73861111111128,1549.2000000000044,2395.286111111113,1.0,1.0,10,6,135.2438888888889,106.71722222222233,1549.2000000000044,2395.286111111113,1.0,1.0,False
2018-09-21 17:00:00,390,6,5.0,1.0,1.8719141483306885,2.153276205062866,1.8719141483306885,2.153276205062866,140.41611111111118,102.64472222222211,1612.8833333333387,2013.6976190476178,1.0,1.0,4,2,142.05083333333351,101.56583333333323,1612.8833333333387,2013.6976190476178,1.0,1.0,False
2018-09-21 18:00:00,391,6,4.0,2.0,2.0216386318206787,2.5476794242858887,2.0216386318206787,2.5476794242858887,143.8452777777778,101.16666666666679,1696.2833333333328,1758.3083333333352,1.0,1.0,4,2,143.3538888888889,99.28472222222238,1696.2833333333328,1758.3083333333352,1.0,1.0,False
2018-09-21 19:00:00,392,12,6.0,6.0,2.254030704498291,3.8627116680145264,2.254030704498291,3.8627116680145264,146.49250000000004,99.41861111111096,1734.800000000003,1756.0666666666646,1.0,1.0,6,6,147.16833333333338,98.07611111111092,1734.800000000003,1756.0666666666646,1.0,1.0,False
2018-09-21 20:00:00,393,6,2.0,4.0,1.3059704303741455,3.3193600177764893,1.3059704303741455,3.3193600177764893,150.6227777777778,103.06583333333329,1802.5000000000036,1795.7166666666635,1.0,1.0,2,4,150.5644444444445,102.87277777777776,1802.5000000000036,1795.7166666666635,1.0,1.0,False
2018-09-21 21:00:00,394,4,2.0,2.0,1.2310901880264282,2.427067279815674,1.2310901880264282,2.427067279815674,149.55250000000004,106.0,1850.8266666666677,0.0,1.0,1.0,1,3,149.52222222222227,106.2875,1850.8266666666677,0.0,1.0,1.0,False
2018-09-21 22:00:00,395,6,4.0,2.0,2.5166609287261963,3.9344687461853027,2.5166609287261963,3.9344687461853027,148.56055555555588,111.0,1899.0733333333367,0.0,1.0,1.0,2,4,146.74444444444484,107.9438888888888,1899.0733333333367,0.0,1.0,1.0,False
2018-09-21 23:00:00,396,2,2.0,0.0,2.1907944679260254,1.4912422895431519,2.1907944679260254,1.4912422895431519,145.0,113.0,0.0,0.0,1.0,1.0,1,1,144.69305555555553,111.33388888888888,0.0,0.0,1.0,1.0,False
2018-09-22 00:00:00,397,7,6.0,1.0,5.177612781524658,0.8394723534584045,5.177612781524658,0.8394723534584045,148.326388888889,113.32277777777769,2003.2000000000044,2043.8999999999942,1.0,1.0,5,2,147.88916666666677,112.02916666666661,2003.2000000000044,2043.8999999999942,1.0,1.0,False
2018-09-22 01:00:00,398,5,5.0,0.0,3.7689766883850098,1.1989835500717163,3.7689766883850098,1.1989835500717163,150.87,114.51527777777774,2070.5833333333358,2110.149999999998,1.0,1.0,4,1,149.07333333333335,112.58972222222219,2070.5833333333358,2110.149999999998,1.0,1.0,False
2018-09-22 02:00:00,399,4,4.0,0.0,2.973114013671875,1.0988197326660156,2.973114013671875,1.0988197326660156,152.88472222222225,115.0,2131.041666666668,0.0,1.0,1.0,2,2,152.4305555555556,113.33444444444443,2131.041666666668,0.0,1.0,1.0,False
2018-09-22 03:00:00,400,1,1.0,0.0,2.129295587539673,1.2458215951919556,3.0,0.0,152.0011111111111,114.43249999999995,2131.6833333333307,2226.508333333333,1.0,1.0,1,0,150.41777777777776,113.43249999999995,2131.6833333333307,2226.508333333333,1.0,1.0,True
2018-09-22 04:00:00,401,4,4.0,0.0,1.5203543901443481,0.729837954044342,4.0,0.0,154.0,109.1833333333334,0.0,2254.690000000001,1.0,1.0,4,0,153.7758333333333,108.1833333333334,0.0,2254.690000000001,1.0,1.0,True
2018-09-22 05:00:00,402,0,0.0,0.0,0.8310354351997375,0.7319891452789307,4.0,0.0,157.9166666666667,105.20944444444461,2304.300000000003,2300.544444444449,1.0,1.0,0,0,154.9166666666667,104.20944444444461,2304.300000000003,2300.544444444449,1.0,1.0,True
2018-09-22 06:00:00,403,1,1.0,0.0,0.030277490615844727,0.6104959845542908,4.0,1.0,155.9555555555556,104.55611111111108,2335.725000000002,2369.6749999999993,1.0,1.0,1,0,153.6844444444445,102.55611111111108,2335.725000000002,2369.6749999999993,1.0,1.0,True
2018-09-22 07:00:00,404,0,0.0,0.0,0.2785155773162842,0.605170488357544,4.0,1.0,153.5038888888892,103.0,2391.9861111111136,0.0,1.0,1.0,0,0,150.5038888888892,101.0,2391.9861111111136,0.0,1.0,1.0,True
2018-09-22 08:00:00,405,1,1.0,0.0,0.10656630247831345,0.605170488357544,4.0,1.0,149.62861111111098,102.2777777777778,2425.833333333325,2452.8666666666686,1.0,1.0,1,0,146.966111111111,100.2777777777778,2425.833333333325,2452.8666666666686,1.0,1.0,True
2018-09-22 09:00:00,406,0,0.0,0.0,0.4609650671482086,0.605170488357544,4.0,2.0,148.90500000000006,102.51138888888879,2472.0750000000007,2524.4833333333263,1.0,1.0,0,0,145.90500000000006,99.51138888888879,2472.0750000000007,2524.4833333333263,1.0,1.0,True
2018-09-22 10:00:00,407,0,0.0,0.0,0.3264060616493225,0.605170488357544,4.0,2.0,147.41777777777787,100.03972222222212,2543.211111111113,2554.3916666666646,1.0,1.0,0,0,144.41777777777787,97.03972222222212,2543.211111111113,2554.3916666666646,1.0,1.0,True
2018-09-22 11:00:00,408,0,0.0,0.0,0.42815324664115906,0.7178148627281189,5.0,2.0,144.95666666666662,99.00861111111111,2566.074999999999,2610.4000000000015,1.0,1.0,0,0,140.95666666666662,96.00861111111111,2566.074999999999,2610.4000000000015,1.0,1.0,True
2018-09-22 12:00:00,409,1,0.0,1.0,0.9266512989997864,1.0585551261901855,6.0,3.0,143.5722222222224,99.09305555555554,2577.2111111111153,2674.716666666667,1.0,1.0,0,1,138.5722222222224,95.375,2577.2111111111153,2674.716666666667,1.0,1.0,True
2018-09-22 13:00:00,410,0,0.0,0.0,1.814920425415039,0.8497546315193176,7.0,3.0,143.0,98.5319444444444,0.0,2767.773333333333,1.0,1.0,0,0,137.0,94.5319444444444,0.0,2767.773333333333,1.0,1.0,True
2018-09-22 14:00:00,411,3,3.0,0.0,1.9184069633483887,0.22764047980308533,7.0,4.0,142.59638888888895,94.25472222222234,2654.683333333338,2805.3611111111118,1.0,1.0,3,0,137.58472222222233,89.25472222222234,2654.683333333338,2805.3611111111118,1.0,1.0,True
2018-09-22 15:00:00,412,3,3.0,0.0,5.065570831298828,0.0,8.0,5.0,144.16444444444465,92.41166666666668,2657.7055555555585,2834.9416666666675,1.0,1.0,3,0,138.7916666666669,86.41166666666668,2657.7055555555585,2834.9416666666675,1.0,1.0,True
2018-09-22 16:00:00,413,9,9.0,0.0,7.398162841796875,0.9367179274559021,7.0,5.0,143.08305555555575,90.90388888888889,2618.2933333333362,2871.541666666666,1.0,1.0,7,2,139.89805555555583,85.02416666666667,2618.2933333333362,2871.541666666666,1.0,1.0,True
2018-09-22 17:00:00,414,6,5.0,1.0,5.346526145935059,2.5907299518585205,6.0,5.0,145.5238888888888,91.0,2565.766666666663,0.0,1.0,1.0,3,3,141.2738888888888,86.86583333333334,2565.766666666663,0.0,1.0,1.0,True
2018-09-22 18:00:00,415,10,9.0,1.0,5.187323570251465,2.4556102752685547,4.0,3.0,143.3663888888889,92.1883333333332,2562.0500000000006,2964.433333333327,1.0,1.0,7,3,144.96638888888896,88.25833333333321,2562.0500000000006,2964.433333333327,1.0,1.0,True
2018-09-22 19:00:00,416,5,5.0,0.0,6.055120468139648,2.36285138130188,3.0,3.0,146.72361111111132,94.0,2585.1000000000013,0.0,1.0,1.0,3,2,146.32555555555578,91.74111111111105,2585.1000000000013,0.0,1.0,1.0,True
2018-09-22 20:00:00,417,5,5.0,0.0,4.837312698364258,3.149749517440796,1.0,1.0,141.9658333333334,91.81888888888892,2591.000000000001,3015.8625,1.0,1.0,4,1,143.65583333333336,91.08250000000001,2591.000000000001,3015.8625,1.0,1.0,True
2018-09-22 21:00:00,418,2,1.0,1.0,5.27541971206665,1.5085715055465698,1.0,1.0,138.92944444444475,90.95277777777768,2568.2866666666678,3046.0333333333256,1.0,1.0,1,1,138.04972222222253,90.5677777777777,2568.2866666666678,3046.0333333333256,1.0,1.0,True
2018-09-22 22:00:00,419,8,7.0,1.0,4.320592403411865,2.2910585403442383,1.0,0.0,132.34861111111118,86.32722222222232,2400.255555555556,3034.4266666666686,1.0,1.0,6,2,136.0575,87.0816666666668,2400.255555555556,3034.4266666666686,1.0,1.0,True
2018-09-22 23:00:00,420,3,3.0,0.0,4.532773971557617,1.4480152130126953,1.0,0.0,132.02305555555566,85.8072222222223,2083.480000000002,2939.033333333334,1.0,1.0,3,0,132.18888888888898,85.8072222222223,2083.480000000002,2939.033333333334,1.0,1.0,True
2018-09-23 00:00:00,421,2,1.0,1.0,3.784994602203369,1.1171201467514038,1.0,0.0,131.3011111111115,82.63222222222211,2079.526666666671,2906.4249999999956,1.0,1.0,1,1,130.62111111111153,83.61694444444431,2079.526666666671,2906.4249999999956,1.0,1.0,True
2018-09-23 01:00:00,422,6,6.0,0.0,4.175774574279785,0.765778124332428,2.0,0.0,128.02361111111102,78.73361111111117,2105.366666666665,2659.1937500000004,1.0,1.0,5,1,130.73361111111106,77.87333333333342,2105.366666666665,2659.1937500000004,1.0,1.0,True
2018-09-23 02:00:00,423,1,1.0,0.0,2.4990413188934326,0.5281621217727661,2.0,0.0,132.0,75.09138888888847,0.0,2247.938888888885,1.0,1.0,1,0,131.88583333333335,74.09138888888847,0.0,2247.938888888885,1.0,1.0,True
2018-09-23 03:00:00,424,3,3.0,0.0,2.3737423419952393,0.5014586448669434,3.0,0.0,134.0,69.44611111111129,0.0,2260.5333333333356,1.0,1.0,3,0,134.21472222222226,68.44611111111129,0.0,2260.5333333333356,1.0,1.0,True
2018-09-23 04:00:00,425,0,0.0,0.0,2.8657760620117188,0.31924450397491455,3.0,0.0,136.5222222222222,66.15777777777767,2280.583333333332,2299.6333333333296,1.0,1.0,0,0,134.5222222222222,65.15777777777767,2280.583333333332,2299.6333333333296,1.0,1.0,True
2018-09-23 05:00:00,426,0,0.0,0.0,0.6056696176528931,0.22554215788841248,4.0,0.0,135.94694444444437,64.51249999999995,2332.908333333331,2348.6833333333307,1.0,1.0,0,0,132.94694444444437,63.51249999999994,2332.908333333331,2348.6833333333307,1.0,1.0,True
2018-09-23 06:00:00,427,0,0.0,0.0,0.6372385025024414,0.22554215788841248,4.0,1.0,133.98055555555553,65.0,2389.158333333333,0.0,1.0,1.0,0,0,130.98055555555553,63.0,2389.158333333333,0.0,1.0,1.0,True
2018-09-23 07:00:00,428,0,0.0,0.0,0.7173171043395996,0.22554215788841248,3.0,1.0,130.71111111111108,64.76750000000006,2437.158333333331,2483.416666666668,1.0,1.0,0,0,128.71111111111108,62.76750000000005,2437.158333333331,2483.416666666668,1.0,1.0,True
2018-09-23 08:00:00,429,0,0.0,0.0,0.8220083117485046,0.22554215788841248,4.0,1.0,130.45722222222219,64.0,2502.0499999999956,0.0,1.0,1.0,0,0,127.45722222222217,62.0,2502.0499999999956,0.0,1.0,1.0,True
2018-09-23 09:00:00,430,1,1.0,0.0,0.720319390296936,0.2552294135093689,4.0,1.0,128.8630555555556,64.0,2569.100000000001,0.0,1.0,1.0,1,0,126.83777777777783,62.0,2569.100000000001,0.0,1.0,1.0,True
2018-09-23 10:00:00,431,1,1.0,0.0,0.606920063495636,0.18857169151306152,4.0,2.0,125.3705555555555,63.09861111111089,2596.8374999999987,2629.3124999999964,1.0,1.0,1,0,122.93611111111107,60.09861111111089,2596.8374999999987,2629.3124999999964,1.0,1.0,True
2018-09-23 11:00:00,432,0,0.0,0.0,0.7525949478149414,0.24976593255996704,5.0,2.0,124.16194444444463,59.03194444444422,2631.5583333333398,2646.858333333331,1.0,1.0,0,0,120.16194444444463,56.03194444444422,2631.5583333333398,2646.858333333331,1.0,1.0,True
2018-09-23 12:00:00,433,1,1.0,0.0,0.7637403011322021,0.5036033391952515,6.0,3.0,123.92944444444468,55.44444444444453,2704.5916666666744,2676.0000000000014,1.0,1.0,1,0,119.08166666666693,51.44444444444453,2704.5916666666744,2676.0000000000014,1.0,1.0,True
2018-09-23 13:00:00,434,3,3.0,0.0,1.9416621923446655,0.1731005758047104,8.0,4.0,125.40722222222236,54.919166666666875,2775.5833333333376,2735.86666666667,1.0,1.0,2,1,119.87111111111123,50.34138888888908,2775.5833333333376,2735.86666666667,1.0,1.0,True
2018-09-23 14:00:00,435,2,1.0,1.0,3.7911698818206787,0.3026735484600067,8.0,4.0,125.35388888888889,53.58416666666672,2831.8999999999996,2773.8666666666686,1.0,1.0,1,1,119.16388888888886,48.76611111111118,2831.8999999999996,2773.8666666666686,1.0,1.0,True
2018-09-23 15:00:00,436,8,8.0,0.0,4.499680995941162,0.41937029361724854,9.0,4.0,123.97277777777775,54.696388888889004,2885.7833333333315,2840.3333333333394,1.0,1.0,6,2,121.06722222222216,49.501666666666765,2885.7833333333315,2840.3333333333394,1.0,1.0,True
2018-09-23 16:00:00,437,4,4.0,0.0,7.712207317352295,1.5224864482879639,8.0,5.0,128.0,53.80861111111093,0.0,2850.83333333333,1.0,1.0,4,0,124.01916666666669,47.80861111111093,0.0,2850.83333333333,1.0,1.0,True
2018-09-23 17:00:00,438,2,2.0,0.0,4.326646327972412,0.8283640146255493,6.0,4.0,129.25999999999996,49.459722222222084,2966.033333333333,2837.477777777776,1.0,1.0,1,1,123.55638888888886,45.65416666666655,2966.033333333333,2837.477777777776,1.0,1.0,True
2018-09-23 18:00:00,439,2,2.0,0.0,3.998770236968994,0.5988654494285583,4.0,4.0,127.79194444444444,47.998888888888786,3061.533333333333,2846.899999999998,1.0,1.0,1,1,124.65083333333332,44.43694444444433,3061.533333333333,2846.899999999998,1.0,1.0,True
2018-09-23 19:00:00,440,4,4.0,0.0,3.461059331893921,0.636063814163208,2.0,2.0,124.13444444444448,43.042499999999805,3094.494444444446,2853.087499999996,1.0,1.0,3,1,124.18916666666671,41.320277777777605,3094.494444444446,2853.087499999996,1.0,1.0,True
2018-09-23 20:00:00,441,4,4.0,0.0,3.856811761856079,0.574828565120697,2.0,2.0,124.1313888888891,42.0,3132.0166666666737,0.0,1.0,1.0,2,2,123.81361111111134,40.61722222222222,3132.0166666666737,0.0,1.0,1.0,True
2018-09-23 21:00:00,442,4,4.0,0.0,3.9038498401641846,2.31630277633667,1.0,1.0,125.0,42.882222222222296,0.0,2980.7916666666697,1.0,1.0,4,0,126.3347222222222,41.882222222222296,0.0,2980.7916666666697,1.0,1.0,True
2018-09-23 22:00:00,443,3,3.0,0.0,4.149628162384033,1.0231910943984985,1.0,1.0,126.617777777778,38.5766666666667,3267.0333333333365,2950.4233333333336,1.0,1.0,2,1,126.6569444444447,37.97444444444445,3267.0333333333365,2950.4233333333336,1.0,1.0,True
2018-09-23 23:00:00,444,4,4.0,0.0,4.240896224975586,0.10182791948318481,1.0,1.0,125.8827777777776,35.16916666666633,3331.861111111107,2896.223333333329,1.0,1.0,3,1,126.82083333333321,34.20611111111078,3331.861111111107,2896.223333333329,1.0,1.0,True
2018-09-24 00:00:00,445,1,1.0,0.0,3.741417169570923,0.5041886568069458,1.0,0.0,127.0,29.41777777777782,0.0,2447.1714285714293,1.0,1.0,1,0,126.23555555555558,29.41777777777782,0.0,2447.1714285714293,1.0,1.0,True
2018-09-24 01:00:00,446,4,4.0,0.0,3.80476713180542,0.3321918845176697,1.0,0.0,128.0,21.312222222221923,0.0,1862.4805555555529,1.0,1.0,4,0,128.84333333333336,21.312222222221923,0.0,1862.4805555555529,1.0,1.0,True
2018-09-24 02:00:00,447,2,2.0,0.0,3.4217355251312256,0.17652536928653717,2.0,0.0,129.36138888888885,16.54527777777724,3464.2388888888877,1710.3291666666628,1.0,1.0,1,1,128.89916666666662,15.691111111110574,3464.2388888888877,1710.3291666666628,1.0,1.0,True
2018-09-24 03:00:00,448,1,1.0,0.0,2.3777053356170654,0.3111778497695923,2.0,0.0,127.68305555555563,9.96194444444409,3502.5388888888906,714.7899999999958,1.0,1.0,1,0,127.03444444444449,8.96194444444409,3502.5388888888906,714.7899999999958,1.0,1.0,True
2018-09-24 04:00:00,449,1,1.0,0.0,1.647864818572998,0.0,3.0,0.0,127.85861111111117,5.7297222222218505,3572.9055555555583,485.5266666666619,1.0,1.0,1,0,126.70750000000007,4.7297222222218505,3572.9055555555583,485.5266666666619,1.0,1.0,True
2018-09-24 05:00:00,450,1,1.0,0.0,0.8061934113502502,0.0,3.0,0.0,124.69611111111111,0.474722222222105,3552.794444444445,91.8899999999987,1.0,0.9310925925926009,1,0,123.5777777777778,0.2627777777777131,3552.794444444445,89.34666666666598,1.0,0.8785555555555604,True
2018-09-24 06:00:00,451,0,0.0,0.0,0.711114227771759,0.0,3.0,1.0,123.52166666666672,0.0,3568.041666666668,0.0,1.0,0.8804999999999927,0,0,121.52166666666672,0.0,3568.041666666668,0.0,1.0,0.7471666666666594,True
2018-09-24 07:00:00,452,0,0.0,0.0,0.7638557553291321,0.0,3.0,1.0,120.79194444444457,0.0,3597.761111111113,0.0,1.0,0.7052777777777657,0,0,118.79194444444457,0.0,3597.761111111113,0.0,1.0,0.5719444444444323,True
2018-09-24 08:00:00,453,0,0.0,0.0,0.7638557553291321,0.0,4.0,1.0,121.0,0.0,0.0,0.0,1.0,0.6666666666666666,0,0,118.0,0.0,0.0,0.0,1.0,0.5333333333333333,True
2018-09-24 09:00:00,454,1,1.0,0.0,1.0081862211227417,0.0,4.0,1.0,120.9613888888889,0.0,3731.466666666667,0.0,1.0,0.5922592592592425,1,0,118.41500000000002,0.0,3731.466666666667,0.0,1.0,0.4589259259259092,True
2018-09-24 10:00:00,455,0,0.0,0.0,0.42422375082969666,0.0,4.0,1.0,118.95750000000001,0.0,3738.7375,0.0,1.0,0.4581481481481468,0,0,115.95750000000001,0.0,3738.7375,0.0,1.0,0.32481481481481345,True
2018-09-24 11:00:00,456,1,1.0,0.0,0.39593231678009033,0.0,4.0,2.0,116.32472222222216,0.0,3717.7749999999996,0.0,1.0,0.4666666666666667,1,0,113.54805555555552,0.0,3717.7749999999996,0.0,1.0,0.26666666666666666,True
2018-09-24 12:00:00,457,4,0.0,4.0,0.53127521276474,2.2888424396514893,5.0,2.0,112.87111111111135,0.0,3625.502083333335,0.0,1.0,0.4666666666666667,0,4,108.87111111111135,0.0,3625.502083333335,0.0,1.0,0.2896851851851857,True
2018-09-24 13:00:00,458,14,5.0,9.0,4.659356594085693,3.1617889404296875,6.0,3.0,106.3550000000001,0.0,3548.0000000000014,0.0,1.0,0.8,3,11,103.33472222222233,0.2227777777778101,3548.0000000000014,0.0,1.0,0.8051481481481501,True
2018-09-24 14:00:00,459,34,14.0,20.0,15.33024787902832,17.951662063598633,7.0,4.0,104.99500000000013,8.26166666666668,3461.9966666666683,25.88333333333503,1.0,1.0,8,26,103.87111111111116,13.116944444444561,3461.9966666666683,25.88333333333503,1.0,1.0,True
2018-09-24 15:00:00,460,32,21.0,11.0,19.50141143798828,10.626609802246094,7.0,5.0,106.16694444444474,35.0,2939.7854166666693,0.0,1.0,1.0,13,19,108.62583333333363,38.095000000000134,2939.7854166666693,0.0,1.0,1.0,True
2018-09-24 16:00:00,461,11,11.0,0.0,6.522564888000488,1.5387097597122192,6.0,5.0,114.2225000000001,52.181388888888854,2874.638888888892,132.74999999999636,1.0,1.0,7,4,114.18027777777789,48.58027777777776,2874.638888888892,132.74999999999636,1.0,1.0,True
2018-09-24 17:00:00,462,3,2.0,1.0,4.103281021118164,0.0,6.0,4.0,118.66833333333344,55.0,2924.1458333333358,0.0,1.0,1.0,1,2,113.45166666666677,52.37416666666668,2924.1458333333358,0.0,1.0,1.0,True
2018-09-24 18:00:00,463,2,1.0,1.0,2.1601336002349854,0.7225627899169922,4.0,3.0,112.46527777777798,56.69555555555574,2925.966666666669,282.63333333334594,1.0,1.0,1,1,109.47027777777797,53.03194444444465,2925.966666666669,282.63333333334594,1.0,1.0,True
2018-09-24 19:00:00,464,5,2.0,3.0,3.565481662750244,1.237571120262146,3.0,2.0,108.43861111111103,55.0,2945.516666666663,0.0,1.0,1.0,1,4,106.34027777777767,54.566111111111056,2945.516666666663,0.0,1.0,1.0,True
2018-09-24 20:00:00,465,6,4.0,2.0,3.9933242797851562,1.3544479608535767,1.0,1.0,105.25861111111098,58.0,2970.0999999999967,0.0,1.0,1.0,2,4,105.77749999999985,58.6391666666667,2970.0999999999967,0.0,1.0,1.0,True
2018-09-24 21:00:00,466,2,1.0,1.0,4.136786460876465,1.0554518699645996,1.0,1.0,105.32333333333342,62.0,3011.7125000000015,0.0,1.0,1.0,1,1,104.70138888888899,61.76083333333336,3011.7125000000015,0.0,1.0,1.0,True
2018-09-24 22:00:00,467,5,3.0,2.0,3.6239452362060547,1.590981364250183,1.0,0.0,102.67277777777805,57.8330555555555,3010.1444444444496,493.32083333333367,1.0,1.0,2,3,103.15416666666697,59.78722222222216,3010.1444444444496,493.32083333333367,1.0,1.0,True
2018-09-24 23:00:00,468,4,3.0,1.0,5.416934967041016,0.800830602645874,1.0,0.0,100.70083333333345,55.207777777777785,2954.572222222225,514.9583333333339,1.0,1.0,2,2,100.40861111111123,56.233333333333334,2954.572222222225,514.9583333333339,1.0,1.0,True
2018-09-25 00:00:00,469,7,5.0,2.0,3.482759475708008,0.0,0.0,0.0,97.54305555555584,55.19555555555556,2978.6595238095256,596.3375000000005,1.0,1.0,4,3,99.86388888888911,55.59611111111111,2978.6595238095256,596.3375000000005,1.0,1.0,True
2018-09-25 01:00:00,470,7,7.0,0.0,5.665741920471191,0.051186878234148026,1.0,0.0,96.83638888888915,55.257222222222175,2909.9600000000037,633.1333333333314,1.0,1.0,5,2,98.54194444444468,55.73444444444443,2909.9600000000037,633.1333333333314,1.0,1.0,True
2018-09-25 02:00:00,471,6,6.0,0.0,3.3782906532287598,0.0,2.0,0.0,97.0163888888889,58.0,2883.327777777779,0.0,1.0,1.0,4,2,98.55499999999999,57.67166666666665,2883.327777777779,0.0,1.0,1.0,True
2018-09-25 03:00:00,472,4,4.0,0.0,2.7396225929260254,0.0,2.0,0.0,97.7305555555556,59.43500000000016,2693.8666666666677,762.8500000000095,1.0,1.0,2,2,97.95472222222227,58.676111111111275,2693.8666666666677,762.8500000000095,1.0,1.0,True
2018-09-25 04:00:00,473,5,5.0,0.0,2.6258087158203125,0.0,2.0,0.0,95.80166666666652,61.0,2348.3555555555527,0.0,1.0,1.0,3,2,97.43583333333318,61.076111111111096,2348.3555555555527,0.0,1.0,1.0,True
2018-09-25 05:00:00,474,2,2.0,0.0,1.3973356485366821,0.0,3.0,0.0,97.3697222222223,62.11250000000006,2316.3625,863.1833333333379,1.0,1.0,1,1,96.3475000000001,61.8447222222223,2316.3625,863.1833333333379,1.0,1.0,True
2018-09-25 06:00:00,475,0,0.0,0.0,0.291938453912735,0.0,3.0,0.0,94.15388888888914,62.62027777777772,2340.0777777777826,952.2166666666635,1.0,1.0,0,0,92.15388888888914,61.62027777777772,2340.0777777777826,952.2166666666635,1.0,1.0,True
2018-09-25 07:00:00,476,0,0.0,0.0,0.6629369258880615,0.0,3.0,1.0,89.1127777777776,63.0,2312.8722222222204,0.0,1.0,1.0,0,0,87.1127777777776,61.0,2312.8722222222204,0.0,1.0,1.0,True
2018-09-25 08:00:00,477,0,0.0,0.0,0.5230854153633118,0.0,4.0,1.0,85.26527777777792,58.93861111111116,2208.0266666666685,1050.4638888888887,1.0,1.0,0,0,82.26527777777792,56.93861111111116,2208.0266666666685,1050.4638888888887,1.0,1.0,True
2018-09-25 09:00:00,478,1,1.0,0.0,0.6765300631523132,0.0,4.0,1.0,81.52527777777783,55.55777777777779,2164.0666666666675,1120.8833333333332,1.0,1.0,1,0,78.75916666666672,53.55777777777779,2164.0666666666675,1120.8833333333332,1.0,1.0,True
2018-09-25 10:00:00,479,0,0.0,0.0,0.598953902721405,0.0,4.0,1.0,82.0,52.74416666666663,0.0,1167.2999999999993,1.0,1.0,0,0,79.0,50.74416666666663,0.0,1167.2999999999993,1.0,1.0,True
2018-09-25 11:00:00,480,1,1.0,0.0,0.7986814379692078,0.03756791725754738,5.0,2.0,81.44666666666647,52.7108333333333,2255.472222222219,1222.7833333333328,1.0,1.0,1,0,77.58694444444427,49.7108333333333,2255.472222222219,1222.7833333333328,1.0,1.0,True
2018-09-25 12:00:00,481,2,0.0,2.0,0.8520911335945129,1.1284980773925781,5.0,2.0,79.5577777777779,52.0,2248.987500000003,0.0,1.0,1.0,0,2,75.5577777777779,49.29416666666669,2248.987500000003,0.0,1.0,1.0,True
2018-09-25 13:00:00,482,22,7.0,15.0,2.2347054481506348,8.481741905212402,6.0,3.0,77.23111111111115,54.75027777777783,2200.961111111113,1344.550000000003,1.0,1.0,7,15,74.36861111111115,58.547777777777874,2200.961111111113,1344.550000000003,1.0,1.0,True
2018-09-25 14:00:00,483,25,8.0,17.0,14.397074699401855,16.25846290588379,6.0,4.0,80.57166666666672,68.85499999999999,2167.427777777779,1410.0333333333328,1.0,1.0,9,16,79.33027777777788,72.04583333333333,2167.427777777779,1410.0333333333328,1.0,1.0,True
2018-09-25 15:00:00,484,19,18.0,1.0,16.980924606323242,15.760369300842285,6.0,3.0,83.17888888888895,83.24555555555555,1877.9222222222234,1432.9333333333343,1.0,1.0,14,5,86.64444444444459,80.74777777777776,1877.9222222222234,1432.9333333333343,1.0,1.0,True
2018-09-25 16:00:00,485,12,12.0,0.0,13.169466018676758,1.1816116571426392,6.0,4.0,95.96388888888904,86.25750000000014,1615.860000000002,1485.51666666667,1.0,1.0,9,3,97.35222222222237,83.70833333333351,1615.860000000002,1485.51666666667,1.0,1.0,True
2018-09-25 17:00:00,486,3,3.0,0.0,4.661081314086914,0.46270644664764404,4.0,3.0,97.23222222222199,88.77222222222227,1626.7416666666595,1587.533333333334,1.0,1.0,2,1,95.47499999999975,84.94805555555558,1626.7416666666595,1587.533333333334,1.0,1.0,True
2018-09-25 18:00:00,487,20,2.0,18.0,2.781825065612793,1.2692962884902954,3.0,3.0,96.41916666666657,85.17138888888881,1659.4249999999956,1625.8333333333321,1.0,1.0,5,15,97.77499999999988,96.0824999999999,1659.4249999999956,1625.8333333333321,1.0,1.0,True
2018-09-25 19:00:00,488,13,8.0,5.0,3.1243298053741455,5.960514068603516,2.0,2.0,98.55444444444444,95.49722222222226,1706.7833333333328,1650.5666666666693,1.0,1.0,7,6,99.52305555555553,95.8944444444444,1706.7833333333328,1650.5666666666693,1.0,1.0,True
