timestamp_hour,site_id,arrivals_per_hour,average_service_time_minutes,average_waiting_time_minutes,average_queue_length,maximum_queue_length,charger_utilization,active_charging_sessions,completed_sessions
2020-07-09 07:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-09 07:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-09 08:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-09 08:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-09 09:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-09 09:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-09 10:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-09 10:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-09 11:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-09 11:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-09 12:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-09 12:00:00,JPL,2,564.4,0.0,0.0,0,0.0208,0.31,0
2020-07-09 13:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-09 13:00:00,JPL,4,281.09,0.0,0.0,0,0.248,3.72,0
2020-07-09 14:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-09 14:00:00,JPL,3,511.01,0.0,0.0,0,0.517,7.76,0
2020-07-09 15:00:00,Caltech,1,337.57,0.0,0.0,0,0.0229,0.23,0
2020-07-09 15:00:00,JPL,3,317.47,0.0,0.0,0,0.6542,9.81,1
2020-07-09 16:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-09 16:00:00,JPL,4,415.41,0.0,0.0,0,0.8954,13.43,1
2020-07-09 17:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-09 17:00:00,JPL,2,346.79,12.43,0.22,1,0.9606,14.41,0
2020-07-09 18:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-09 18:00:00,JPL,0,,,0.19,1,0.9818,14.73,3
2020-07-09 19:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-09 19:00:00,JPL,2,302.39,0.0,0.0,0,0.8771,13.16,1
2020-07-09 20:00:00,Caltech,1,265.92,0.0,0.0,0,0.186,1.86,0
2020-07-09 20:00:00,JPL,2,248.31,0.0,0.0,0,0.9553,14.33,3
2020-07-09 21:00:00,Caltech,0,,,0.0,0,0.1397,1.4,1
2020-07-09 21:00:00,JPL,2,269.02,0.0,0.0,0,0.9466,14.2,1
2020-07-09 22:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-09 22:00:00,JPL,1,402.48,0.0,0.0,0,0.8426,12.64,4
2020-07-09 23:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-09 23:00:00,JPL,0,,,0.0,0,0.6833,10.25,1
2020-07-10 00:00:00,Caltech,0,,,0.0,0,0.0572,0.57,1
2020-07-10 00:00:00,JPL,0,,,0.0,0,0.5727,8.59,2
2020-07-10 01:00:00,Caltech,1,812.15,0.0,0.0,0,0.0009,0.01,0
2020-07-10 01:00:00,JPL,0,,,0.0,0,0.4317,6.48,4
2020-07-10 02:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-10 02:00:00,JPL,0,,,0.0,0,0.2667,4.0,0
2020-07-10 03:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-10 03:00:00,JPL,0,,,0.0,0,0.1905,2.86,2
2020-07-10 04:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-10 04:00:00,JPL,0,,,0.0,0,0.0986,1.48,1
2020-07-10 05:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-10 05:00:00,JPL,0,,,0.0,0,0.0079,0.12,1
2020-07-10 06:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-10 06:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-10 07:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-10 07:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-10 08:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-10 08:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-10 09:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-10 09:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-10 10:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-10 10:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-10 11:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-10 11:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-10 12:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-10 12:00:00,JPL,2,542.91,0.0,0.0,0,0.0416,0.62,0
2020-07-10 13:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-10 13:00:00,JPL,4,378.3,0.0,0.0,0,0.2538,3.81,0
2020-07-10 14:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-10 14:00:00,JPL,1,446.53,0.0,0.0,0,0.4099,6.15,0
2020-07-10 15:00:00,Caltech,1,47.68,0.0,0.0,0,0.0919,0.92,1
2020-07-10 15:00:00,JPL,4,303.29,0.0,0.0,0,0.5702,8.55,0
2020-07-10 16:00:00,Caltech,0,,,0.0,0,0.0402,0.4,1
2020-07-10 16:00:00,JPL,4,473.29,0.0,0.0,0,0.8947,13.42,1
2020-07-10 17:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-10 17:00:00,JPL,1,101.27,0.0,0.0,0,0.9635,14.45,0
2020-07-10 18:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-10 18:00:00,JPL,1,87.62,0.0,0.0,0,0.9996,14.99,1
2020-07-10 19:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-10 19:00:00,JPL,1,147.18,0.0,0.0,0,0.8479,12.72,5
2020-07-10 20:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-10 20:00:00,JPL,2,352.93,0.0,0.0,0,0.7254,10.88,3
2020-07-10 21:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-10 21:00:00,JPL,1,304.35,0.0,0.0,0,0.7225,10.84,0
2020-07-10 22:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-10 22:00:00,JPL,1,344.1,0.0,0.0,0,0.6225,9.34,3
2020-07-10 23:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-10 23:00:00,JPL,0,,,0.0,0,0.5847,8.77,1
2020-07-11 00:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-11 00:00:00,JPL,0,,,0.0,0,0.423,6.34,3
2020-07-11 01:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-11 01:00:00,JPL,0,,,0.0,0,0.305,4.57,1
2020-07-11 02:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-11 02:00:00,JPL,0,,,0.0,0,0.1878,2.82,2
2020-07-11 03:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-11 03:00:00,JPL,0,,,0.0,0,0.1333,2.0,0
2020-07-11 04:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-11 04:00:00,JPL,0,,,0.0,0,0.028,0.42,2
2020-07-11 05:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-11 05:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-11 06:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-11 06:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-11 07:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-11 07:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-11 08:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-11 08:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-11 09:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-11 09:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-11 10:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-11 10:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-11 11:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-11 11:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-11 12:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-11 12:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-11 13:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-11 13:00:00,JPL,1,398.8,0.0,0.0,0,0.0106,0.16,0
2020-07-11 14:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-11 14:00:00,JPL,0,,,0.0,0,0.0667,1.0,0
2020-07-11 15:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-11 15:00:00,JPL,0,,,0.0,0,0.0667,1.0,0
2020-07-11 16:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-11 16:00:00,JPL,0,,,0.0,0,0.0667,1.0,0
2020-07-11 17:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-11 17:00:00,JPL,0,,,0.0,0,0.0667,1.0,0
2020-07-11 18:00:00,Caltech,1,1989.52,0.0,0.0,0,0.0178,0.18,0
2020-07-11 18:00:00,JPL,0,,,0.0,0,0.0667,1.0,0
2020-07-11 19:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-11 19:00:00,JPL,1,240.07,0.0,0.0,0,0.1198,1.8,0
2020-07-11 20:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-11 20:00:00,JPL,0,,,0.0,0,0.0992,1.49,1
2020-07-11 21:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-11 21:00:00,JPL,0,,,0.0,0,0.0667,1.0,0
2020-07-11 22:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-11 22:00:00,JPL,0,,,0.0,0,0.0667,1.0,0
2020-07-11 23:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-11 23:00:00,JPL,0,,,0.0,0,0.0136,0.2,1
2020-07-12 00:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-12 00:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-12 01:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-12 01:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-12 02:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-12 02:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-12 03:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-12 03:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-12 04:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-12 04:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-12 05:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-12 05:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-12 06:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-12 06:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-12 07:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-12 07:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-12 08:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-12 08:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-12 09:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-12 09:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-12 10:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-12 10:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-12 11:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-12 11:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-12 12:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-12 12:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-12 13:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-12 13:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-12 14:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-12 14:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-12 15:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-12 15:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-12 16:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-12 16:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-12 17:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-12 17:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-12 18:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-12 18:00:00,JPL,1,131.82,0.0,0.0,0,0.0557,0.83,0
2020-07-12 19:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-12 19:00:00,JPL,0,,,0.0,0,0.0667,1.0,0
2020-07-12 20:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-12 20:00:00,JPL,0,,,0.0,0,0.0241,0.36,1
2020-07-12 21:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-12 21:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-12 22:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-12 22:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-12 23:00:00,Caltech,1,80.92,0.0,0.0,0,0.1357,1.36,0
2020-07-12 23:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-13 00:00:00,Caltech,0,,,0.0,0,0.1992,1.99,1
2020-07-13 00:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-13 01:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-13 01:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-13 02:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-13 02:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-13 03:00:00,Caltech,0,,,0.0,0,0.0981,0.98,1
2020-07-13 03:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-13 04:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-13 04:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-13 05:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-13 05:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-13 06:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-13 06:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-13 07:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-13 07:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-13 08:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-13 08:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-13 09:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-13 09:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-13 10:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-13 10:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-13 11:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-13 11:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-13 12:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-13 12:00:00,JPL,1,540.72,0.0,0.0,0,0.0051,0.08,0
2020-07-13 13:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-13 13:00:00,JPL,9,384.05,0.0,0.0,0,0.3473,5.21,0
2020-07-13 14:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-13 14:00:00,JPL,0,,,0.0,0,0.6667,10.0,0
2020-07-13 15:00:00,Caltech,2,120.37,0.0,0.0,0,0.0735,0.74,1
2020-07-13 15:00:00,JPL,4,482.35,0.0,0.0,0,0.7424,11.14,0
2020-07-13 16:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-13 16:00:00,JPL,2,495.51,0.0,0.0,0,0.9879,14.82,2
2020-07-13 17:00:00,Caltech,1,222.18,0.0,0.0,0,0.1477,1.48,0
2020-07-13 17:00:00,JPL,0,,,0.0,0,0.9174,13.76,1
2020-07-13 18:00:00,Caltech,0,,,0.0,0,0.2,2.0,0
2020-07-13 18:00:00,JPL,2,340.06,0.0,0.0,0,0.868,13.02,2
2020-07-13 19:00:00,Caltech,1,393.02,0.0,0.0,0,0.1387,1.39,1
2020-07-13 19:00:00,JPL,3,238.74,22.62,0.64,1,0.9856,14.78,0
2020-07-13 20:00:00,Caltech,0,,,0.0,0,0.2,2.0,0
2020-07-13 20:00:00,JPL,1,267.12,63.95,1.48,2,1.0,15.0,1
2020-07-13 21:00:00,Caltech,0,,,0.0,0,0.1226,1.23,1
2020-07-13 21:00:00,JPL,1,167.6,0.0,0.08,1,0.921,13.81,4
2020-07-13 22:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-13 22:00:00,JPL,0,,,0.0,0,0.8667,13.0,0
2020-07-13 23:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-13 23:00:00,JPL,0,,,0.0,0,0.7314,10.97,4
2020-07-14 00:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-14 00:00:00,JPL,0,,,0.0,0,0.5194,7.79,3
2020-07-14 01:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-14 01:00:00,JPL,0,,,0.0,0,0.1619,2.43,6
2020-07-14 02:00:00,Caltech,0,,,0.0,0,0.044,0.44,1
2020-07-14 02:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-14 03:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-14 03:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-14 04:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-14 04:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-14 05:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-14 05:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-14 06:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-14 06:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-14 07:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-14 07:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-14 08:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-14 08:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-14 09:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-14 09:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-14 10:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-14 10:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-14 11:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-14 11:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-14 12:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-14 12:00:00,JPL,2,478.29,0.0,0.0,0,0.0242,0.36,0
2020-07-14 13:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-14 13:00:00,JPL,5,479.41,0.0,0.0,0,0.3126,4.69,0
2020-07-14 14:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-14 14:00:00,JPL,2,240.86,0.0,0.0,0,0.57,8.55,0
2020-07-14 15:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-14 15:00:00,JPL,3,341.67,0.0,0.0,0,0.7457,11.19,0
2020-07-14 16:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-14 16:00:00,JPL,2,457.99,0.0,0.0,0,0.8084,12.13,1
2020-07-14 17:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-14 17:00:00,JPL,3,238.02,0.0,0.0,0,0.9616,14.42,1
2020-07-14 18:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-14 18:00:00,JPL,3,257.96,14.3,0.48,1,0.984,14.76,2
2020-07-14 19:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-14 19:00:00,JPL,2,178.09,0.0,0.24,1,0.9809,14.71,4
2020-07-14 20:00:00,Caltech,1,180.88,0.0,0.0,0,0.0321,0.32,0
2020-07-14 20:00:00,JPL,1,168.92,0.0,0.0,0,0.8146,12.22,3
2020-07-14 21:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-14 21:00:00,JPL,0,,,0.0,0,0.7336,11.0,2
2020-07-14 22:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-14 22:00:00,JPL,0,,,0.0,0,0.6172,9.26,2
2020-07-14 23:00:00,Caltech,0,,,0.0,0,0.0693,0.69,1
2020-07-14 23:00:00,JPL,0,,,0.0,0,0.5071,7.61,1
2020-07-15 00:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-15 00:00:00,JPL,0,,,0.0,0,0.3598,5.4,3
2020-07-15 01:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-15 01:00:00,JPL,0,,,0.0,0,0.169,2.53,3
2020-07-15 02:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-15 02:00:00,JPL,0,,,0.0,0,0.0663,0.99,1
2020-07-15 03:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-15 03:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-15 04:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-15 04:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-15 05:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-15 05:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-15 06:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-15 06:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-15 07:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-15 07:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-15 08:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-15 08:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-15 09:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-15 09:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-15 10:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-15 10:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-15 11:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-15 11:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-15 12:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-15 12:00:00,JPL,1,576.0,0.0,0.0,0,0.0094,0.14,0
2020-07-15 13:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-15 13:00:00,JPL,5,483.41,0.0,0.0,0,0.2354,3.53,0
2020-07-15 14:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-15 14:00:00,JPL,4,320.35,0.0,0.0,0,0.5035,7.55,0
2020-07-15 15:00:00,Caltech,1,361.15,0.0,0.0,0,0.0412,0.41,0
2020-07-15 15:00:00,JPL,2,257.85,0.0,0.0,0,0.6774,10.16,0
2020-07-15 16:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-15 16:00:00,JPL,2,518.66,0.0,0.0,0,0.8489,12.73,1
2020-07-15 17:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-15 17:00:00,JPL,1,216.22,0.0,0.0,0,0.8988,13.48,0
2020-07-15 18:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-15 18:00:00,JPL,0,,,0.0,0,0.8727,13.09,1
2020-07-15 19:00:00,Caltech,0,,,0.0,0,0.1,1.0,0
2020-07-15 19:00:00,JPL,2,288.03,0.0,0.0,0,0.9268,13.9,1
2020-07-15 20:00:00,Caltech,2,47.28,0.0,0.0,0,0.1493,1.49,0
2020-07-15 20:00:00,JPL,2,334.27,0.0,0.0,0,0.9274,13.91,1
2020-07-15 21:00:00,Caltech,0,,,0.0,0,0.169,1.69,3
2020-07-15 21:00:00,JPL,0,,,0.0,0,0.7221,10.83,5
2020-07-15 22:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-15 22:00:00,JPL,0,,,0.0,0,0.5622,8.43,5
2020-07-15 23:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-15 23:00:00,JPL,0,,,0.0,0,0.3333,5.0,0
2020-07-16 00:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-16 00:00:00,JPL,0,,,0.0,0,0.3147,4.72,2
2020-07-16 01:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-16 01:00:00,JPL,0,,,0.0,0,0.2,3.0,0
2020-07-16 02:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-16 02:00:00,JPL,0,,,0.0,0,0.0654,0.98,3
2020-07-16 03:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-16 03:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-16 04:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-16 04:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-16 05:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-16 05:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-16 06:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-16 06:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-16 07:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-16 07:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-16 08:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-16 08:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-16 09:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-16 09:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-16 10:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-16 10:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-16 11:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-16 11:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2020-07-16 12:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-16 12:00:00,JPL,2,563.75,0.0,0.0,0,0.0271,0.41,0
2020-07-16 13:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-16 13:00:00,JPL,3,458.28,0.0,0.0,0,0.2377,3.57,0
2020-07-16 14:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2020-07-16 14:00:00,JPL,4,342.93,0.0,0.0,0,0.4875,7.31,0
2020-07-16 15:00:00,Caltech,2,268.66,0.0,0.0,0,0.1059,1.06,0
2020-07-16 15:00:00,JPL,4,375.14,0.0,0.0,0,0.6933,10.4,0
2020-07-16 16:00:00,Caltech,0,,,0.0,0,0.2,2.0,0
2020-07-16 16:00:00,JPL,1,311.32,0.0,0.0,0,0.9256,13.88,0
2020-07-16 17:00:00,Caltech,0,,,0.0,0,0.2,2.0,0
